row,moving,status,time
2040,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00659-000/BraTS-MEN-00659-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2041,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00403-000/BraTS-MEN-00403-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2042,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00989-000/BraTS-MEN-00989-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2043,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01383-010/BraTS-MEN-01383-010-t1n.nii.gz,already_done,2025-10-13 22:15:08
2044,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00776-000/BraTS-MEN-00776-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2045,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00886-000/BraTS-MEN-00886-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2046,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00612-000/BraTS-MEN-00612-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2047,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01066-000/BraTS-MEN-01066-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2048,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00774-000/BraTS-MEN-00774-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2049,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01127-000/BraTS-MEN-01127-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2050,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00607-000/BraTS-MEN-00607-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2051,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00962-000/BraTS-MEN-00962-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2052,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01355-000/BraTS-MEN-01355-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2053,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00243-000/BraTS-MEN-00243-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
2054,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/.DS_Store/.DS_Store-t1n.nii.gz,failed,2025-10-13 22:15:08
2055,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00399-000/BraTS-MEN-00399-000-t1n.nii.gz,success,2025-10-13 22:15:18
2056,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01172-000/BraTS-MEN-01172-000-t1n.nii.gz,success,2025-10-13 22:17:03
2057,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00017-000/BraTS-MEN-00017-000-t1n.nii.gz,success,2025-10-13 22:18:45
