row,moving,status,time
0,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01297-000/BraTS-GLI-01297-000-t1n.nii.gz,already_done,2025-10-13 22:14:43
1,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00369-000/BraTS-GLI-00369-000-t1n.nii.gz,success,2025-10-13 22:14:43
2,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01103-000/BraTS-GLI-01103-000-t1n.nii.gz,success,2025-10-13 22:16:31
3,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00195-000/BraTS-GLI-00195-000-t1n.nii.gz,success,2025-10-13 22:18:14
4,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00543-000/BraTS-GLI-00543-000-t1n.nii.gz,success,2025-10-13 22:19:58
5,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00048-000/BraTS-GLI-00048-000-t1n.nii.gz,success,2025-10-13 22:21:42
6,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01180-000/BraTS-GLI-01180-000-t1n.nii.gz,success,2025-10-13 22:23:27
7,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00221-000/BraTS-GLI-00221-000-t1n.nii.gz,success,2025-10-13 22:25:12
8,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01457-000/BraTS-GLI-01457-000-t1n.nii.gz,success,2025-10-13 22:26:55
9,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01314-000/BraTS-GLI-01314-000-t1n.nii.gz,success,2025-10-13 22:28:41
10,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01214-000/BraTS-GLI-01214-000-t1n.nii.gz,success,2025-10-13 22:30:23
11,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00680-000/BraTS-GLI-00680-000-t1n.nii.gz,success,2025-10-13 22:32:09
12,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01150-000/BraTS-GLI-01150-000-t1n.nii.gz,success,2025-10-13 22:33:54
13,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01529-000/BraTS-GLI-01529-000-t1n.nii.gz,success,2025-10-13 22:35:38
14,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00351-000/BraTS-GLI-00351-000-t1n.nii.gz,success,2025-10-13 22:37:20
15,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01282-000/BraTS-GLI-01282-000-t1n.nii.gz,success,2025-10-13 22:39:03
16,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00301-000/BraTS-GLI-00301-000-t1n.nii.gz,success,2025-10-13 22:40:45
17,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01316-000/BraTS-GLI-01316-000-t1n.nii.gz,success,2025-10-13 22:42:28
18,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01296-000/BraTS-GLI-01296-000-t1n.nii.gz,success,2025-10-13 22:44:10
19,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00676-000/BraTS-GLI-00676-000-t1n.nii.gz,success,2025-10-13 22:45:51
20,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01289-000/BraTS-GLI-01289-000-t1n.nii.gz,success,2025-10-13 22:47:32
21,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00801-000/BraTS-GLI-00801-000-t1n.nii.gz,success,2025-10-13 22:49:15
22,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00060-000/BraTS-GLI-00060-000-t1n.nii.gz,success,2025-10-13 22:50:57
23,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00548-000/BraTS-GLI-00548-000-t1n.nii.gz,success,2025-10-13 22:52:40
24,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00619-001/BraTS-GLI-00619-001-t1n.nii.gz,success,2025-10-13 22:54:22
25,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01273-000/BraTS-GLI-01273-000-t1n.nii.gz,success,2025-10-13 22:56:03
26,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00518-000/BraTS-GLI-00518-000-t1n.nii.gz,success,2025-10-13 22:57:46
27,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00547-000/BraTS-GLI-00547-000-t1n.nii.gz,success,2025-10-13 22:59:28
28,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00192-000/BraTS-GLI-00192-000-t1n.nii.gz,success,2025-10-13 23:01:10
29,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01415-000/BraTS-GLI-01415-000-t1n.nii.gz,success,2025-10-13 23:02:52
30,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01176-000/BraTS-GLI-01176-000-t1n.nii.gz,success,2025-10-13 23:04:33
31,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00149-000/BraTS-GLI-00149-000-t1n.nii.gz,success,2025-10-13 23:06:16
32,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00739-000/BraTS-GLI-00739-000-t1n.nii.gz,success,2025-10-13 23:07:57
33,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00154-000/BraTS-GLI-00154-000-t1n.nii.gz,success,2025-10-13 23:09:38
34,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01280-000/BraTS-GLI-01280-000-t1n.nii.gz,success,2025-10-13 23:11:20
35,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01508-000/BraTS-GLI-01508-000-t1n.nii.gz,success,2025-10-13 23:13:01
36,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00294-000/BraTS-GLI-00294-000-t1n.nii.gz,success,2025-10-13 23:14:41
37,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01354-000/BraTS-GLI-01354-000-t1n.nii.gz,success,2025-10-13 23:16:24
38,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01094-000/BraTS-GLI-01094-000-t1n.nii.gz,success,2025-10-13 23:18:05
39,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01265-000/BraTS-GLI-01265-000-t1n.nii.gz,success,2025-10-13 23:19:45
40,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00728-000/BraTS-GLI-00728-000-t1n.nii.gz,success,2025-10-13 23:21:27
41,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01298-000/BraTS-GLI-01298-000-t1n.nii.gz,success,2025-10-13 23:23:08
42,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00196-000/BraTS-GLI-00196-000-t1n.nii.gz,success,2025-10-13 23:24:57
43,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00659-000/BraTS-GLI-00659-000-t1n.nii.gz,success,2025-10-13 23:26:45
44,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00685-001/BraTS-GLI-00685-001-t1n.nii.gz,success,2025-10-13 23:28:29
45,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01379-000/BraTS-GLI-01379-000-t1n.nii.gz,success,2025-10-13 23:30:14
46,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01306-000/BraTS-GLI-01306-000-t1n.nii.gz,success,2025-10-13 23:31:58
