row,moving,status,time
1088,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01039-000/BraTS-GLI-01039-000-t1n.nii.gz,success,2025-10-13 22:14:43
1089,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00003-000/BraTS-GLI-00003-000-t1n.nii.gz,success,2025-10-13 22:16:41
1090,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01036-000/BraTS-GLI-01036-000-t1n.nii.gz,success,2025-10-13 22:18:35
1091,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00053-000/BraTS-GLI-00053-000-t1n.nii.gz,success,2025-10-13 22:20:34
1092,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00495-000/BraTS-GLI-00495-000-t1n.nii.gz,success,2025-10-13 22:22:30
1093,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01225-000/BraTS-GLI-01225-000-t1n.nii.gz,success,2025-10-13 22:24:35
1094,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01126-000/BraTS-GLI-01126-000-t1n.nii.gz,success,2025-10-13 22:26:36
1095,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01247-000/BraTS-GLI-01247-000-t1n.nii.gz,success,2025-10-13 22:28:33
1096,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01081-000/BraTS-GLI-01081-000-t1n.nii.gz,success,2025-10-13 22:30:35
1097,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01328-000/BraTS-GLI-01328-000-t1n.nii.gz,success,2025-10-13 22:32:33
1098,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00834-000/BraTS-GLI-00834-000-t1n.nii.gz,success,2025-10-13 22:34:30
1099,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01227-000/BraTS-GLI-01227-000-t1n.nii.gz,success,2025-10-13 22:36:28
1100,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00803-000/BraTS-GLI-00803-000-t1n.nii.gz,success,2025-10-13 22:38:27
1101,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01079-000/BraTS-GLI-01079-000-t1n.nii.gz,success,2025-10-13 22:40:24
1102,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00371-000/BraTS-GLI-00371-000-t1n.nii.gz,success,2025-10-13 22:42:20
1103,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00049-000/BraTS-GLI-00049-000-t1n.nii.gz,success,2025-10-13 22:44:17
1104,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01046-000/BraTS-GLI-01046-000-t1n.nii.gz,success,2025-10-13 22:46:15
1105,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01198-000/BraTS-GLI-01198-000-t1n.nii.gz,success,2025-10-13 22:48:08
1106,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01291-000/BraTS-GLI-01291-000-t1n.nii.gz,success,2025-10-13 22:50:02
1107,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00273-000/BraTS-GLI-00273-000-t1n.nii.gz,success,2025-10-13 22:51:57
1108,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00025-000/BraTS-GLI-00025-000-t1n.nii.gz,success,2025-10-13 22:53:55
1109,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01382-000/BraTS-GLI-01382-000-t1n.nii.gz,success,2025-10-13 22:55:48
