row,moving,status,time
544,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01257-000/BraTS-GLI-01257-000-t1n.nii.gz,success,2025-10-13 22:14:43
545,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00009-000/BraTS-GLI-00009-000-t1n.nii.gz,success,2025-10-13 22:16:34
546,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00378-000/BraTS-GLI-00378-000-t1n.nii.gz,success,2025-10-13 22:18:26
547,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01325-000/BraTS-GLI-01325-000-t1n.nii.gz,success,2025-10-13 22:20:14
548,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00626-000/BraTS-GLI-00626-000-t1n.nii.gz,success,2025-10-13 22:22:03
549,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01208-000/BraTS-GLI-01208-000-t1n.nii.gz,success,2025-10-13 22:23:50
550,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01087-000/BraTS-GLI-01087-000-t1n.nii.gz,success,2025-10-13 22:25:39
551,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01492-000/BraTS-GLI-01492-000-t1n.nii.gz,success,2025-10-13 22:27:26
552,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01391-000/BraTS-GLI-01391-000-t1n.nii.gz,success,2025-10-13 22:29:14
553,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00593-000/BraTS-GLI-00593-000-t1n.nii.gz,success,2025-10-13 22:31:06
554,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00533-000/BraTS-GLI-00533-000-t1n.nii.gz,success,2025-10-13 22:32:54
555,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00036-001/BraTS-GLI-00036-001-t1n.nii.gz,success,2025-10-13 22:34:41
556,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01407-000/BraTS-GLI-01407-000-t1n.nii.gz,success,2025-10-13 22:36:28
557,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00218-000/BraTS-GLI-00218-000-t1n.nii.gz,success,2025-10-13 22:38:20
558,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01120-000/BraTS-GLI-01120-000-t1n.nii.gz,success,2025-10-13 22:40:09
559,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00493-000/BraTS-GLI-00493-000-t1n.nii.gz,success,2025-10-13 22:41:56
560,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00054-000/BraTS-GLI-00054-000-t1n.nii.gz,success,2025-10-13 22:43:54
561,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00346-000/BraTS-GLI-00346-000-t1n.nii.gz,success,2025-10-13 22:45:43
562,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01271-000/BraTS-GLI-01271-000-t1n.nii.gz,success,2025-10-13 22:47:32
563,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00061-001/BraTS-GLI-00061-001-t1n.nii.gz,success,2025-10-13 22:49:19
564,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01186-000/BraTS-GLI-01186-000-t1n.nii.gz,success,2025-10-13 22:51:13
565,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00305-000/BraTS-GLI-00305-000-t1n.nii.gz,success,2025-10-13 22:53:05
566,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01425-000/BraTS-GLI-01425-000-t1n.nii.gz,success,2025-10-13 22:54:54
567,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00312-000/BraTS-GLI-00312-000-t1n.nii.gz,success,2025-10-13 22:56:43
568,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00661-000/BraTS-GLI-00661-000-t1n.nii.gz,success,2025-10-13 22:58:31
569,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00296-000/BraTS-GLI-00296-000-t1n.nii.gz,success,2025-10-13 23:00:20
570,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00775-001/BraTS-GLI-00775-001-t1n.nii.gz,success,2025-10-13 23:02:09
571,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00084-001/BraTS-GLI-00084-001-t1n.nii.gz,success,2025-10-13 23:03:56
572,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01240-000/BraTS-GLI-01240-000-t1n.nii.gz,success,2025-10-13 23:05:45
573,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01388-000/BraTS-GLI-01388-000-t1n.nii.gz,success,2025-10-13 23:07:32
574,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00692-000/BraTS-GLI-00692-000-t1n.nii.gz,success,2025-10-13 23:09:19
575,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00147-000/BraTS-GLI-00147-000-t1n.nii.gz,success,2025-10-13 23:11:09
576,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00545-000/BraTS-GLI-00545-000-t1n.nii.gz,success,2025-10-13 23:12:59
577,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01515-000/BraTS-GLI-01515-000-t1n.nii.gz,success,2025-10-13 23:14:49
578,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00397-000/BraTS-GLI-00397-000-t1n.nii.gz,success,2025-10-13 23:16:39
