row,moving,status,time
680,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01402-000/BraTS-GLI-01402-000-t1n.nii.gz,success,2025-10-13 22:14:44
681,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01045-000/BraTS-GLI-01045-000-t1n.nii.gz,success,2025-10-13 22:16:46
682,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01309-000/BraTS-GLI-01309-000-t1n.nii.gz,success,2025-10-13 22:18:38
683,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00281-000/BraTS-GLI-00281-000-t1n.nii.gz,success,2025-10-13 22:20:31
684,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00020-001/BraTS-GLI-00020-001-t1n.nii.gz,success,2025-10-13 22:22:38
685,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01080-000/BraTS-GLI-01080-000-t1n.nii.gz,success,2025-10-13 22:24:39
686,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01312-000/BraTS-GLI-01312-000-t1n.nii.gz,success,2025-10-13 22:26:35
687,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00839-000/BraTS-GLI-00839-000-t1n.nii.gz,success,2025-10-13 22:28:29
688,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01533-000/BraTS-GLI-01533-000-t1n.nii.gz,success,2025-10-13 22:30:26
689,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00753-001/BraTS-GLI-00753-001-t1n.nii.gz,success,2025-10-13 22:32:25
690,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00469-000/BraTS-GLI-00469-000-t1n.nii.gz,success,2025-10-13 22:34:20
691,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00481-001/BraTS-GLI-00481-001-t1n.nii.gz,success,2025-10-13 22:36:09
692,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00514-000/BraTS-GLI-00514-000-t1n.nii.gz,success,2025-10-13 22:38:09
693,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00263-000/BraTS-GLI-00263-000-t1n.nii.gz,success,2025-10-13 22:40:05
694,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01130-000/BraTS-GLI-01130-000-t1n.nii.gz,success,2025-10-13 22:41:54
695,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00204-000/BraTS-GLI-00204-000-t1n.nii.gz,success,2025-10-13 22:43:45
696,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01191-000/BraTS-GLI-01191-000-t1n.nii.gz,success,2025-10-13 22:45:43
697,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01290-000/BraTS-GLI-01290-000-t1n.nii.gz,success,2025-10-13 22:47:32
698,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01353-000/BraTS-GLI-01353-000-t1n.nii.gz,success,2025-10-13 22:49:23
699,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01523-000/BraTS-GLI-01523-000-t1n.nii.gz,success,2025-10-13 22:51:13
700,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00133-000/BraTS-GLI-00133-000-t1n.nii.gz,success,2025-10-13 22:53:05
701,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01171-000/BraTS-GLI-01171-000-t1n.nii.gz,success,2025-10-13 22:54:54
702,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00166-000/BraTS-GLI-00166-000-t1n.nii.gz,success,2025-10-13 22:56:42
703,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01133-000/BraTS-GLI-01133-000-t1n.nii.gz,success,2025-10-13 22:58:34
704,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00426-000/BraTS-GLI-00426-000-t1n.nii.gz,success,2025-10-13 23:00:24
705,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-01313-000/BraTS-GLI-01313-000-t1n.nii.gz,success,2025-10-13 23:02:12
706,brats2023/data/brats-gli/ASNR-MICCAI-BraTS2023-GLI-Challenge-TrainingData/BraTS-GLI-00370-000/BraTS-GLI-00370-000-t1n.nii.gz,success,2025-10-13 23:04:01
