row,moving,status,time
1496,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01334-000/BraTS-MEN-01334-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1497,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01198-013/BraTS-MEN-01198-013-t1n.nii.gz,already_done,2025-10-13 22:15:07
1498,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01107-000/BraTS-MEN-01107-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1499,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00060-000/BraTS-MEN-00060-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1500,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01153-000/BraTS-MEN-01153-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1501,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00074-008/BraTS-MEN-00074-008-t1n.nii.gz,already_done,2025-10-13 22:15:07
1502,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00514-000/BraTS-MEN-00514-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1503,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00096-000/BraTS-MEN-00096-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1504,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00304-000/BraTS-MEN-00304-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1505,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00808-000/BraTS-MEN-00808-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1506,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00861-000/BraTS-MEN-00861-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1507,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00844-000/BraTS-MEN-00844-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1508,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00813-000/BraTS-MEN-00813-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1509,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00402-000/BraTS-MEN-00402-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1510,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00747-000/BraTS-MEN-00747-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1511,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00155-000/BraTS-MEN-00155-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1512,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00487-000/BraTS-MEN-00487-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1513,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00878-000/BraTS-MEN-00878-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
1514,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00671-000/BraTS-MEN-00671-000-t1n.nii.gz,already_done,2025-10-13 22:15:07
