row,moving,status,time
1632,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01118-000/BraTS-MEN-01118-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1633,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00722-000/BraTS-MEN-00722-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1634,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00066-000/BraTS-MEN-00066-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1635,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00129-000/BraTS-MEN-00129-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1636,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01309-000/BraTS-MEN-01309-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1637,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00022-000/BraTS-MEN-00022-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1638,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00991-000/BraTS-MEN-00991-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1639,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00728-000/BraTS-MEN-00728-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1640,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00684-000/BraTS-MEN-00684-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1641,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01061-000/BraTS-MEN-01061-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1642,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00721-000/BraTS-MEN-00721-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1643,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00133-000/BraTS-MEN-00133-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1644,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00884-000/BraTS-MEN-00884-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1645,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00645-000/BraTS-MEN-00645-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1646,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00588-000/BraTS-MEN-00588-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1647,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00876-000/BraTS-MEN-00876-000-t1n.nii.gz,already_done,2025-10-13 22:15:08
1648,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00717-007/BraTS-MEN-00717-007-t1n.nii.gz,already_done,2025-10-13 22:15:09
1649,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00689-000/BraTS-MEN-00689-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1650,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00357-000/BraTS-MEN-00357-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1651,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00525-000/BraTS-MEN-00525-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1652,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00781-007/BraTS-MEN-00781-007-t1n.nii.gz,already_done,2025-10-13 22:15:09
1653,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01171-000/BraTS-MEN-01171-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1654,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01114-000/BraTS-MEN-01114-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1655,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01351-000/BraTS-MEN-01351-000-t1n.nii.gz,already_done,2025-10-13 22:15:09
1656,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00891-000/BraTS-MEN-00891-000-t1n.nii.gz,success,2025-10-13 22:15:09
1657,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00472-000/BraTS-MEN-00472-000-t1n.nii.gz,success,2025-10-13 22:16:54
1658,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00717-003/BraTS-MEN-00717-003-t1n.nii.gz,success,2025-10-13 22:18:39
1659,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01121-000/BraTS-MEN-01121-000-t1n.nii.gz,success,2025-10-13 22:20:21
1660,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01105-000/BraTS-MEN-01105-000-t1n.nii.gz,success,2025-10-13 22:22:06
1661,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00655-000/BraTS-MEN-00655-000-t1n.nii.gz,success,2025-10-13 22:23:50
1662,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00541-000/BraTS-MEN-00541-000-t1n.nii.gz,success,2025-10-13 22:25:37
1663,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00835-000/BraTS-MEN-00835-000-t1n.nii.gz,success,2025-10-13 22:27:23
1664,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00737-000/BraTS-MEN-00737-000-t1n.nii.gz,success,2025-10-13 22:29:11
1665,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00940-000/BraTS-MEN-00940-000-t1n.nii.gz,success,2025-10-13 22:30:59
1666,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01055-000/BraTS-MEN-01055-000-t1n.nii.gz,success,2025-10-13 22:32:48
1667,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01321-000/BraTS-MEN-01321-000-t1n.nii.gz,success,2025-10-13 22:34:37
1668,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00326-000/BraTS-MEN-00326-000-t1n.nii.gz,success,2025-10-13 22:36:26
1669,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00925-000/BraTS-MEN-00925-000-t1n.nii.gz,success,2025-10-13 22:38:15
1670,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00338-000/BraTS-MEN-00338-000-t1n.nii.gz,success,2025-10-13 22:40:01
1671,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00743-001/BraTS-MEN-00743-001-t1n.nii.gz,success,2025-10-13 22:41:50
1672,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00425-000/BraTS-MEN-00425-000-t1n.nii.gz,success,2025-10-13 22:43:36
1673,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00923-000/BraTS-MEN-00923-000-t1n.nii.gz,success,2025-10-13 22:45:25
1674,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00688-000/BraTS-MEN-00688-000-t1n.nii.gz,success,2025-10-13 22:47:09
1675,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01191-000/BraTS-MEN-01191-000-t1n.nii.gz,success,2025-10-13 22:48:57
1676,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00924-000/BraTS-MEN-00924-000-t1n.nii.gz,success,2025-10-13 22:50:45
1677,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00929-000/BraTS-MEN-00929-000-t1n.nii.gz,success,2025-10-13 22:52:32
1678,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00824-000/BraTS-MEN-00824-000-t1n.nii.gz,success,2025-10-13 22:54:19
1679,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00467-000/BraTS-MEN-00467-000-t1n.nii.gz,success,2025-10-13 22:56:04
1680,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00779-000/BraTS-MEN-00779-000-t1n.nii.gz,success,2025-10-13 22:57:47
1681,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01070-000/BraTS-MEN-01070-000-t1n.nii.gz,success,2025-10-13 22:59:34
1682,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00687-000/BraTS-MEN-00687-000-t1n.nii.gz,success,2025-10-13 23:01:22
1683,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00557-000/BraTS-MEN-00557-000-t1n.nii.gz,success,2025-10-13 23:03:12
1684,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00466-000/BraTS-MEN-00466-000-t1n.nii.gz,success,2025-10-13 23:05:01
1685,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-01254-000/BraTS-MEN-01254-000-t1n.nii.gz,success,2025-10-13 23:06:43
1686,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00576-009/BraTS-MEN-00576-009-t1n.nii.gz,success,2025-10-13 23:08:31
1687,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00571-000/BraTS-MEN-00571-000-t1n.nii.gz,success,2025-10-13 23:10:18
1688,brats2023/data/brats-men/ASNR-MICCAI-BraTS2023-Meningioma-Challenge-TrainingData/BraTS-MEN-00887-000/BraTS-MEN-00887-000-t1n.nii.gz,success,2025-10-13 23:12:05
